-1 
-1 
-1 
-1 
-1 
73 
-1 
84 
70 
65 
59 
-1 
83 
-1 
-1 
-1 
87 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
87 
-1 
66 
-1 
-1 
96 
-1 
74 
65 
98 
-1 
-1 
-1 
-1 
-1 
90 
87 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
-1 
76 
-1 
-1 
56 
-1 
-1 
99 
-1 
74 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
95 
-1 
-1 
-1 
-1 
71 
-1 
-1 
78 
71 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
68 
-1 
60 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
72 
79 
-1 
-1 
-1 
-1 
76 
-1 
78 
-1 
-1 
-1 
83 
89 
-1 
-1 
88 
-1 
-1 
85 
-1 
-1 
-1 
-1 
-1 
67 
-1 
-1 
-1 
62 
-1 
-1 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
73 
-1 
-1 
-1 
-1 
-1 
100 
-1 
-1 
-1 
90 
-1 
-1 
-1 
-1 
79 
-1 
-1 
-1 
-1 
95 
82 
-1 
-1 
-1 
75 
-1 
-1 
56 
-1 
59 
-1 
73 
-1 
-1 
65 
80 
-1 
-1 
-1 
-1 
-1 
-1 
101 
-1 
-1 
-1 
-1 
92 
-1 
-1 
-1 
-1 
74 
75 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
78 
-1 
100 
68 
97 
-1 
66 
-1 
-1 
77 
68 
-1 
81 
60 
57 
74 
-1 
88 
-1 
-1 
72 
-1 
79 
-1 
-1 
-1 
55 
-1 
58 
-1 
-1 
97 
-1 
-1 
85 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
57 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
80 
56 
-1 
92 
69 
-1 
97 
85 
68 
88 
-1 
-1 
-1 
-1 
-1 
-1 
79 
-1 
56 
-1 
-1 
58 
-1 
79 
-1 
-1 
87 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
91 
-1 
-1 
-1 
84 
59 
-1 
-1 
-1 
74 
72 
-1 
-1 
56 
-1 
-1 
-1 
-1 
74 
74 
-1 
101 
-1 
-1 
-1 
-1 
65 
-1 
-1 
-1 
-1 
77 
-1 
-1 
93 
88 
-1 
-1 
-1 
75 
-1 
87 
-1 
58 
-1 
-1 
-1 
-1 
-1 
-1 
100 
-1 
-1 
-1 
99 
-1 
-1 
63 
-1 
75 
79 
-1 
75 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
76 
-1 
-1 
-1 
77 
101 
59 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
95 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
62 
-1 
-1 
93 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
73 
-1 
-1 
-1 
-1 
-1 
73 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
75 
-1 
94 
86 
84 
-1 
-1 
-1 
87 
71 
84 
-1 
-1 
64 
-1 
-1 
-1 
87 
-1 
-1 
-1 
-1 
-1 
84 
-1 
100 
-1 
-1 
-1 
-1 
-1 
97 
-1 
-1 
84 
-1 
-1 
-1 
-1 
-1 
82 
-1 
-1 
-1 
55 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
58 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
68 
-1 
-1 
96 
-1 
-1 
-1 
55 
-1 
64 
-1 
-1 
59 
-1 
71 
-1 
-1 
-1 
-1 
101 
-1 
-1 
-1 
-1 
-1 
93 
90 
72 
84 
-1 
-1 
91 
-1 
-1 
84 
-1 
-1 
65 
-1 
-1 
57 
-1 
68 
-1 
-1 
55 
82 
-1 
68 
-1 
-1 
-1 
-1 
63 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
78 
-1 
-1 
56 
68 
69 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
62 
58 
-1 
-1 
-1 
-1 
-1 
64 
100 
-1 
-1 
-1 
100 
88 
-1 
57 
75 
-1 
-1 
-1 
-1 
70 
-1 
-1 
-1 
-1 
-1 
78 
56 
-1 
-1 
63 
-1 
-1 
-1 
-1 
-1 
70 
-1 
-1 
66 
-1 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
91 
-1 
-1 
60 
-1 
-1 
68 
73 
98 
-1 
-1 
83 
-1 
95 
59 
-1 
-1 
-1 
62 
-1 
-1 
-1 
-1 
93 
-1 
81 
-1 
100 
-1 
-1 
-1 
98 
-1 
-1 
-1 
-1 
-1 
-1 
59 
-1 
-1 
91 
-1 
89 
71 
56 
86 
86 
-1 
-1 
-1 
-1 
59 
-1 
87 
74 
-1 
-1 
84 
-1 
-1 
75 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
83 
70 
-1 
-1 
55 
82 
-1 
82 
-1 
79 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
78 
88 
-1 
95 
-1 
-1 
79 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
68 
-1 
77 
93 
-1 
-1 
-1 
-1 
-1 
-1 
66 
-1 
-1 
-1 
69 
81 
74 
-1 
-1 
-1 
-1 
-1 
-1 
88 
79 
78 
-1 
-1 
-1 
87 
-1 
-1 
-1 
-1 
-1 
63 
81 
-1 
-1 
-1 
-1 
-1 
98 
-1 
-1 
61 
89 
-1 
-1 
-1 
-1 
87 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
58 
-1 
-1 
91 
-1 
-1 
69 
-1 
70 
63 
-1 
97 
-1 
-1 
100 
77 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
91 
-1 
68 
-1 
83 
-1 
-1 
-1 
69 
92 
-1 
-1 
74 
-1 
79 
-1 
-1 
-1 
77 
-1 
-1 
96 
-1 
87 
66 
-1 
-1 
55 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
76 
-1 
74 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
79 
-1 
-1 
69 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
99 
-1 
82 
-1 
-1 
90 
-1 
-1 
-1 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
101 
-1 
-1 
89 
-1 
-1 
-1 
-1 
-1 
86 
-1 
-1 
57 
73 
-1 
-1 
-1 
-1 
-1 
-1 
66 
75 
-1 
55 
-1 
59 
-1 
-1 
97 
-1 
-1 
-1 
-1 
86 
-1 
-1 
-1 
-1 
-1 
82 
-1 
-1 
-1 
-1 
-1 
-1 
92 
-1 
76 
75 
77 
-1 
-1 
-1 
98 
-1 
69 
-1 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
100 
-1 
-1 
81 
61 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
74 
-1 
-1 
-1 
-1 
70 
-1 
100 
100 
-1 
70 
-1 
-1 
-1 
-1 
93 
-1 
-1 
-1 
-1 
59 
83 
76 
-1 
83 
-1 
-1 
-1 
-1 
-1 
-1 
75 
101 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
71 
-1 
94 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
100 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
62 
-1 
56 
-1 
-1 
-1 
-1 
58 
-1 
78 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
63 
86 
-1 
75 
-1 
-1 
99 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
94 
-1 
-1 
-1 
-1 
-1 
-1 
93 
-1 
62 
-1 
-1 
-1 
-1 
91 
-1 
-1 
-1 
100 
-1 
-1 
-1 
75 
59 
99 
-1 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
61 
-1 
80 
-1 
61 
-1 
-1 
77 
-1 
-1 
69 
-1 
-1 
-1 
-1 
-1 
60 
95 
-1 
-1 
80 
97 
-1 
72 
-1 
-1 
-1 
59 
-1 
-1 
-1 
-1 
-1 
-1 
59 
-1 
-1 
-1 
-1 
-1 
-1 
73 
-1 
-1 
-1 
96 
78 
55 
-1 
62 
-1 
81 
-1 
-1 
-1 
74 
98 
-1 
-1 
-1 
-1 
67 
-1 
94 
-1 
62 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
90 
-1 
-1 
-1 
-1 
-1 
99 
-1 
-1 
73 
87 
-1 
82 
-1 
83 
-1 
96 
91 
-1 
-1 
-1 
-1 
57 
-1 
-1 
-1 
-1 
84 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
74 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
56 
79 
70 
-1 
62 
-1 
95 
88 
-1 
-1 
68 
-1 
-1 
-1 
100 
-1 
89 
-1 
-1 
-1 
70 
-1 
-1 
-1 
79 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
98 
-1 
-1 
88 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
55 
-1 
87 
100 
-1 
-1 
-1 
59 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
87 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
99 
-1 
-1 
-1 
77 
-1 
-1 
65 
84 
-1 
-1 
-1 
80 
-1 
-1 
-1 
-1 
-1 
-1 
78 
-1 
-1 
-1 
61 
-1 
76 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
89 
-1 
-1 
-1 
-1 
68 
-1 
-1 
-1 
69 
-1 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
90 
-1 
-1 
-1 
-1 
100 
-1 
-1 
94 
-1 
-1 
-1 
-1 
69 
98 
-1 
-1 
-1 
83 
-1 
-1 
-1 
-1 
-1 
74 
-1 
-1 
-1 
60 
84 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
84 
-1 
-1 
-1 
-1 
-1 
-1 
61 
-1 
69 
-1 
65 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
89 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
59 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
84 
98 
-1 
-1 
81 
93 
-1 
-1 
98 
-1 
-1 
-1 
-1 
58 
-1 
73 
71 
-1 
-1 
101 
90 
-1 
78 
-1 
69 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
59 
-1 
73 
-1 
-1 
-1 
-1 
74 
-1 
-1 
88 
-1 
-1 
67 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
55 
-1 
-1 
74 
-1 
-1 
-1 
-1 
-1 
85 
82 
-1 
-1 
-1 
101 
63 
-1 
-1 
66 
67 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
95 
-1 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
91 
-1 
-1 
-1 
-1 
88 
-1 
-1 
-1 
-1 
93 
-1 
67 
92 
-1 
-1 
-1 
96 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
55 
-1 
-1 
-1 
69 
69 
-1 
-1 
70 
-1 
-1 
-1 
-1 
83 
-1 
-1 
-1 
-1 
71 
-1 
-1 
-1 
-1 
88 
-1 
55 
-1 
-1 
-1 
75 
-1 
-1 
-1 
93 
-1 
94 
-1 
-1 
-1 
74 
-1 
-1 
-1 
-1 
71 
93 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
85 
92 
-1 
-1 
-1 
57 
91 
-1 
73 
90 
-1 
-1 
81 
-1 
-1 
78 
87 
80 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
96 
100 
-1 
-1 
93 
-1 
-1 
-1 
-1 
57 
-1 
-1 
-1 
-1 
-1 
-1 
-1 
91 
55 
57 
89 
eof
